time,position,rotation,velocity
0.372,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
0.572,"[0.0005288398270437977, 1.0734246570918035e-05, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
0.772,"[0.023921329169482065, 1.3676598038006741e-05, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
0.972,"[0.06880891332991536, 5.529604466884415e-06, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
1.173,"[0.13584153777956112, -1.5509200770632656e-05, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
1.373,"[0.22559664681465091, -3.663281187844975e-05, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
1.573,"[0.325590855618733, -7.09822516636639e-05, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
1.7730000000000001,"[0.4256012619135491, -0.00011874087301837713, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
1.9729999999999999,"[0.5256129963068047, -0.00017827155671123557, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
2.173,"[0.625625829286935, -0.00024887466730449064, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
2.373,"[0.725639838930705, -0.0003296096455812512, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
2.573,"[0.8256541232533278, -0.0004188604449953631, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
2.773,"[0.9256692431407672, -0.0005174990663085047, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
2.973,"[1.0256870431143401, -0.0006283166953992299, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
3.173,"[1.1257052634840674, -0.0007491992214031702, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
3.373,"[1.22571871776275, -0.0008766535579430019, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
3.573,"[1.325727724482947, -0.0010092412267745006, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
3.773,"[1.4257338746734296, -0.0011483016752662605, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
3.973,"[1.5257384640998355, -0.001293835131339263, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
4.173,"[1.6257412402942104, -0.001446914442267148, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
4.373,"[1.7257426094541495, -0.0016071495442397349, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
4.574,"[1.826243800266556, -0.0017738065877010354, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
4.774,"[1.9262434643311288, -0.0019445695042136428, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
4.974,"[2.0262433273534155, -0.0021193758487129347, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
5.174,"[2.126244015679999, -0.00229775940343999, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
5.374,"[2.226245318726715, -0.0024794940269946275, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
5.574,"[2.3262477413454192, -0.0026633340844472294, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
5.774,"[2.4262510325140543, -0.0028488049557860093, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
5.975,"[2.5267556868174164, -0.0030361871144045116, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
6.175,"[2.6267608025216553, -0.0032227588966398622, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
6.375,"[2.726766661575329, -0.003408763458515123, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
6.575,"[2.826773503259281, -0.003593221566027434, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
6.775,"[2.9267814190078094, -0.003775610490256147, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
6.975,"[3.0267899161248297, -0.003955039520674345, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
7.176,"[3.127298993346723, -0.004131193770132079, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
7.377,"[3.227808849914928, -0.004302496164292264, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
7.577,"[3.3278198687600287, -0.0044667600046926215, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
7.777,"[3.4278318569545427, -0.004623945837686066, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
7.977,"[3.5278445870384583, -0.004773117834488437, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
8.177,"[3.6278579989682096, -0.004912355566204878, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
8.377,"[3.7278715157751736, -0.005039401901833511, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
8.577,"[3.827885649799499, -0.0051534939414927625, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
8.777,"[3.9279021729246146, -0.005255801822339701, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
8.977,"[4.027917304058229, -0.005341788144145545, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
9.177,"[4.12792730330767, -0.005404420617453983, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
9.377,"[4.2279330255702225, -0.005440340057718002, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
9.577,"[4.327935384606036, -0.005447099802746263, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
9.777,"[4.4279350804369955, -0.0054205632354969524, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
9.977,"[4.5279314265270205, -0.005356626159836434, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
10.177,"[4.627927813860251, -0.005243808735245884, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
10.377,"[4.72792476835969, -0.005047880084265894, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
10.577,"[4.827919209327495, -0.004742264932085175, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.007131773126870274]"
10.777,"[4.927909767809547, -0.004280812182659703, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
10.977,"[5.027910707398686, -0.003752999006522265, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
11.177,"[5.127912701997272, -0.0032284020728820975, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
11.377,"[5.227915750804952, -0.002706357706257471, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
11.577,"[5.327919959550296, -0.002187861303534657, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
11.777,"[5.42792536610394, -0.001673106648792973, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
11.977,"[5.527931778927262, -0.0011621782657548956, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
12.177,"[5.627939399126209, -0.0006561031019321272, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
12.377,"[5.7279478547843885, -0.00015421824429891114, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
12.577,"[5.827957546634126, 0.00034214890855139267, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
12.777,"[5.927968169289391, 0.0008332047540728877, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
12.977,"[6.027979676964606, 0.0013185204045081476, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
13.177,"[6.127992399198997, 0.0017973151109934799, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
13.377,"[6.228006040279972, 0.0022699628028784425, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
13.577,"[6.328021179574285, 0.0027345612138502937, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
13.777,"[6.428037319284779, 0.003192342669055488, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
13.978,"[6.528553022199116, 0.003645541895276853, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
14.178,"[6.628569531552836, 0.004088718060430366, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
14.378,"[6.72858957907219, 0.0045204935909226055, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
14.578,"[6.8286126674103445, 0.004939370241333379, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
14.778,"[6.9286303385138215, 0.005350974063386205, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
14.978,"[7.028641286051517, 0.005757691276058626, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
15.178,"[7.128648815468449, 0.006156458487453234, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
15.378,"[7.2286550018713776, 0.006543637117732723, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
15.578,"[7.328660112407622, 0.006918000768878648, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
15.778,"[7.428663739431747, 0.007278449226715291, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
15.978,"[7.528666495059532, 0.007625381348396721, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
16.178,"[7.6286686490377535, 0.007958399652122954, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
16.378,"[7.72867134747927, 0.008277236076402227, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
16.578,"[7.828674776661507, 0.008580444164471202, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
16.778,"[7.928679482062746, 0.008867460428356112, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
16.978,"[8.02868514831229, 0.009136922529328923, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
17.178,"[8.128692013250095, 0.009387783169628306, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
17.378,"[8.22870001819573, 0.009618539602126478, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
17.578,"[8.328709276177026, 0.009827449912910598, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
17.778,"[8.428719540966783, 0.010013038951387108, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
17.978,"[8.528731073238538, 0.010172894689521766, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
18.178,"[8.628743575951225, 0.010304896350208032, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
18.378,"[8.72875719371379, 0.010405681664893402, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
18.578,"[8.828771729197314, 0.010472023925726893, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
18.778,"[8.92878737893938, 0.010499072754050194, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
18.978,"[9.028804255290577, 0.010482059811346806, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
19.178,"[9.128822706999937, 0.010413917317170587, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
19.378,"[9.228841612559894, 0.010283941121016354, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
19.578,"[9.32886157963476, 0.010070773263368735, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
19.778,"[9.428881803379959, 0.00976752674985459, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
19.978,"[9.528903615189376, 0.009364654194830234, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
20.178,"[9.628928602202476, 0.008850929247359703, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, -0.005423066729363305]"
20.378,"[9.728951302112002, 0.008212312766121941, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, -0.0069467953048407685]"
20.578,"[9.828969548552106, 0.007421656629240464, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, -0.01032770098689029]"
20.778,"[9.928982712454571, 0.006416845930804989, 0.0]","[0.0, 0.0, -0.010943109557576896]","[0.5, 0.0, 0.0]"
20.979,"[10.029478970234482, 0.00533242346354208, 0.0]","[0.0, 0.0, -0.010637097491482058]","[0.5, 0.0, 0.0]"
21.179,"[10.129474433947458, 0.004283644059166892, 0.0]","[0.0, 0.0, -0.010337700636123071]","[0.5, 0.0, 0.0]"
21.379,"[10.229468934906631, 0.003264453989719659, 0.0]","[0.0, 0.0, -0.010032536300808132]","[0.5, 0.0, 0.0]"
21.579,"[10.329462171276631, 0.002275619800769053, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
21.779,"[10.42945501828102, 0.001318900882419818, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
21.979,"[10.529447897452293, 0.0003951686310984942, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
22.179,"[10.629441917723959, -0.0004941163503883446, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
22.379,"[10.729436665441073, -0.0013475635022636597, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
22.579,"[10.829432738999424, -0.002163085149869509, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
22.779,"[10.92942973268543, -0.002938746864927982, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
22.979,"[11.029428050007184, -0.003671412994235602, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
23.179,"[11.12942732857833, -0.004358091691703408, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
23.379,"[11.229427608491727, -0.004993958987459592, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
23.579,"[11.329428714561734, -0.005573951679086844, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
23.779,"[11.429430610341278, -0.006090925570454369, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.0]"
23.979,"[11.529433161156515, -0.006535083155671544, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.005378000601024553]"
24.179,"[11.629435648438578, -0.00689264351138993, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.006501893688836628]"
24.379,"[11.729937216854431, -0.007142492179425837, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.008476171694063724]"
24.579,"[11.829437617653861, -0.007244289345578317, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.01273253152372972]"
24.779,"[11.929431272847985, -0.007116831480817728, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.020967540843494774]"
24.98,"[12.029915668633953, -0.006618275551917847, 0.0]","[0.0, 0.0, 0.0]","[0.5, 0.0, 0.020967540843494774]"
25.18,"[12.129900540517584, -0.005706503740271658, 0.0]","[0.0, 0.0, 0.011446984814643606]","[0.5, 0.0, 0.020967540843494774]"
25.38,"[12.229879486212997, -0.004351018410889876, 0.0]","[0.0, 0.0, 0.015829418107008716]","[0.5, 0.0, 0.020967540843494774]"
25.58,"[12.32985317801889, -0.002556350461257197, 0.0]","[0.0, 0.0, 0.020199982575165653]","[0.5, 0.0, 0.020967540843494774]"
25.781,"[12.430321358344138, -0.000313487654808603, 0.0]","[0.0, 0.0, 0.024562266510796137]","[0.5, 0.0, 0.020967540843494774]"
25.981,"[12.530279875533676, 0.00235439466866174, 0.0]","[0.0, 0.0, 0.028904621231978126]","[0.5, 0.0, 0.020967540843494774]"
26.181,"[12.630218135695099, 0.005460305674059097, 0.0]","[0.0, 0.0, 0.03326387475980988]","[0.5, 0.0, 0.020967540843494774]"
26.382,"[12.730635158983603, 0.00902143536942955, 0.0]","[0.0, 0.0, 0.037632393359207]","[0.5, 0.0, 0.020967540843494774]"
26.583,"[12.831031763920494, 0.013021557213742329, 0.0]","[0.0, 0.0, 0.041992588984302685]","[0.5, 0.0, 0.020967540843494774]"
26.784,"[12.93140743866778, 0.01745956511981118, 0.0]","[0.0, 0.0, 0.04635448552096165]","[0.5, 0.0, 0.020967540843494774]"
26.985,"[13.031760686601007, 0.022333358081094875, 0.0]","[0.0, 0.0, 0.050718861785520104]","[0.5, 0.0, 0.020967540843494774]"
27.185,"[13.131590065230021, 0.02761600544227628, 0.0]","[0.0, 0.0, 0.055066455408394464]","[0.5, 0.0, 0.020967540843494774]"
